fill	x	y	group	clickSelects
#FCB681	0.436364275174984	0.931304660737806	8	Lofa
#FCB681	0.437430432672594	0.931298165268158	8	Lofa
#FCB681	0.438199211528573	0.932387239172164	8	Lofa
#FCB681	0.438635366867922	0.937704864437924	8	Lofa
#FCB681	0.439203690491727	0.939192327204791	8	Lofa
#FCB681	0.442012266538036	0.941513375363971	8	Lofa
#FCB681	0.446589694795706	0.941933415796527	8	Lofa
#FCB681	0.448922465016688	0.940874654089464	8	Lofa
#FCB681	0.45068911442256	0.938776617084284	8	Lofa
#FCB681	0.454839198556426	0.935966243471413	8	Lofa
#FCB681	0.456048538362731	0.93436835770477	8	Lofa
#FCB681	0.456751233073276	0.932772637095728	8	Lofa
#FCB681	0.455114549149578	0.93128950464091	8	Lofa
#FCB681	0.454449302116316	0.930200430736903	8	Lofa
#FCB681	0.452609960158161	0.92891865787269	8	Lofa
#FCB681	0.449951174833809	0.92615158739606	8	Lofa
#FCB681	0.449177990366852	0.924116339942365	8	Lofa
#FCB681	0.44952383071321	0.92257474825126	8	Lofa
#FCB681	0.450182469330005	0.92217202907635	8	Lofa
#FCB681	0.452215658107074	0.92230843395787	8	Lofa
#FCB681	0.454711435882947	0.923336883467989	8	Lofa
#FCB681	0.454863429410392	0.923345544095237	8	Lofa
#FCB681	0.457202808047842	0.923471123195059	8	Lofa
#FCB681	0.460910128429098	0.923150679977431	8	Lofa
#FCB681	0.462692197466981	0.923984265372895	8	Lofa
#FCB681	0.464432413213397	0.925714225709007	8	Lofa
#FCB681	0.465615319360246	0.928141366555914	8	Lofa
#FCB681	0.466736546975846	0.92878225298802	8	Lofa
#FCB681	0.467954697997696	0.928524599321878	8	Lofa
#FCB681	0.468809386238892	0.926978677318724	8	Lofa
#FCB681	0.469252149991502	0.924638142747448	8	Lofa
#FCB681	0.470813938554222	0.922390709918301	8	Lofa
#FCB681	0.474964022691293	0.919465582990456	8	Lofa
#FCB681	0.476933330131622	0.918075552284067	8	Lofa
#FCB681	0.480605405637878	0.917889348793509	8	Lofa
#FCB681	0.487143330117127	0.917560244948632	8	Lofa
#FCB681	0.488661062582891	0.916655209377585	8	Lofa
#FCB681	0.489262428279413	0.915657072064409	8	Lofa
#FCB681	0.489150085237945	0.913719256668042	8	Lofa
#FCB681	0.488632426121152	0.912292418291911	8	Lofa
#FCB681	0.487315148884356	0.91055379732855	8	Lofa
#FCB681	0.486597034538594	0.90966391785755	8	Lofa
#FCB681	0.480834497331791	0.906524440399802	8	Lofa
#FCB681	0.479827815563149	0.905695185319538	8	Lofa
#FCB681	0.481061386220216	0.904326806179694	8	Lofa
#FCB681	0.484046186647937	0.902417137822671	8	Lofa
#FCB681	0.484235627855872	0.900526955877744	8	Lofa
#FCB681	0.483356708763914	0.898097649873238	8	Lofa
#FCB681	0.483552758385111	0.896902483284656	8	Lofa
#FCB681	0.484458111133319	0.895702986380875	8	Lofa
#FCB681	0.486229166146963	0.89464855498586	8	Lofa
#FCB681	0.486878993548213	0.89295323715874	8	Lofa
#FCB681	0.4866322794168	0.892284203687289	8	Lofa
#FCB681	0.480612014051139	0.887622620953683	8	Lofa
#FCB681	0.480741979533313	0.886579015343516	8	Lofa
#FCB681	0.480741979533313	0.88638198606811	8	Lofa
#FCB681	0.482103312863858	0.885030928182763	8	Lofa
#FCB681	0.481819151051956	0.880559879254914	8	Lofa
#FCB681	0.481149498410922	0.879072416488047	8	Lofa
#FCB681	0.479924738972605	0.877987672896089	8	Lofa
#FCB681	0.479504003265268	0.875803029618428	8	Lofa
#FCB681	0.479898305316355	0.873910682515902	8	Lofa
#FCB681	0.481010721709998	0.87315720792642	8	Lofa
#FCB681	0.483350100347448	0.873889030946206	8	Lofa
#FCB681	0.48405940347446	0.873685506201152	8	Lofa
#FCB681	0.485370072297994	0.87208545527691	8	Lofa
#FCB681	0.486535356007343	0.871827801610768	8	Lofa
#FCB681	0.488315222239738	0.872215364688781	8	Lofa
#FCB681	0.491002644025829	0.871749855962385	8	Lofa
#FCB681	0.49208422115545	0.871128455942374	8	Lofa
#FCB681	0.492317718457135	0.870994216218455	8	Lofa
#FCB681	0.492703209286267	0.867911032839395	8	Lofa
#FCB681	0.492372788575125	0.864184797870628	8	Lofa
#FCB681	0.492568838199526	0.863089228496974	8	Lofa
#FCB681	0.493679051787681	0.862188523241125	8	Lofa
#FCB681	0.493245099253822	0.857916668743132	8	Lofa
#FCB681	0.493989647259039	0.85537693973885	8	Lofa
#FCB681	0.495500771311542	0.853774723657009	8	Lofa
#FCB681	0.495798149953173	0.852529758456237	8	Lofa
#FCB681	0.496401718451978	0.851880211396882	8	Lofa
#FCB681	0.49644357174024	0.850537814138782	8	Lofa
#FCB681	0.495154930968389	0.847714449586615	8	Lofa
#FCB681	0.49400726969654	0.84608408646543	8	Lofa
#FCB681	0.493516044239202	0.845389071112235	8	Lofa
#FCB681	0.493000587927897	0.844051004166184	8	Lofa
#FCB681	0.493093105726376	0.84290780134109	8	Lofa
#FCB681	0.493798003245615	0.84210669330017	8	Lofa
#FCB681	0.494507306372628	0.842002765773193	8	Lofa
#FCB681	0.497315882418937	0.844419080835252	8	Lofa
#FCB681	0.499606799351658	0.845497328954411	8	Lofa
#FCB681	0.500214773461441	0.845443200033323	8	Lofa
#FCB681	0.500150892124701	0.843455586027918	8	Lofa
#FCB681	0.4994217637547	0.840775121826917	8	Lofa
#FCB681	0.499719142393125	0.83978131482579	8	Lofa
#FCB681	0.501538659111497	0.838774516882215	8	Lofa
#FCB681	0.501633379715465	0.837778544723488	8	Lofa
#FCB681	0.501600337645954	0.835074263798344	8	Lofa
#FCB681	0.503704016176228	0.832127485302378	8	Lofa
#FCB681	0.504155591147588	0.830637857377912	8	Lofa
#FCB681	0.503693002151989	0.829148229453445	8	Lofa
#FCB681	0.501199427181605	0.827520031489859	8	Lofa
#FCB681	0.499155224380298	0.823802457149916	8	Lofa
#FCB681	0.499996695791767	0.818781458376065	8	Lofa
#FCB681	0.500899845737692	0.816492887568277	8	Lofa
#FCB681	0.499617813375897	0.813022141111204	8	Lofa
#FCB681	0.501020999997909	0.807498825944366	8	Lofa
#FCB681	0.501126734626116	0.805257888586442	8	Lofa
#FCB681	0.502547543685629	0.803068914995157	8	Lofa
#FCB681	0.503893457384163	0.801862922620152	8	Lofa
#FCB681	0.504836257812861	0.799489910694333	8	Lofa
#FCB681	0.50721088132531	0.797095247198819	8	Lofa
#FCB681	0.508413612715149	0.79376307078244	8	Lofa
#FCB681	0.509120713039878	0.79311352372151	8	Lofa
#FCB681	0.510083338711565	0.792959797583919	8	Lofa
#FCB681	0.510993097070751	0.792409847739492	8	Lofa
#FCB681	0.513019677434558	0.792567904190707	8	Lofa
#FCB681	0.515251118638312	0.790928880443849	8	Lofa
#FCB681	0.516266611625704	0.78750793259424	8	Lofa
#FCB681	0.51599566664353	0.78706191027994	8	Lofa
#FCB681	0.515821645067606	0.786778274730478	8	Lofa
#FCB681	0.515685071172171	0.786379885866042	8	Lofa
#FCB681	0.51613884894902	0.785881899786679	8	Lofa
#FCB681	0.517508993501521	0.786174195963388	8	Lofa
#FCB681	0.517709448733695	0.785279986178763	8	Lofa
#FCB681	0.517191789616902	0.783045544292064	8	Lofa
#FCB681	0.517542035571033	0.781703147033964	8	Lofa
#FCB681	0.518652249162393	0.780655211110173	8	Lofa
#FCB681	0.518353570865684	0.780103290973748	8	Lofa
#FCB681	0.517068432551195	0.777730084183903	8	Lofa
#FCB681	0.516901019391738	0.77410344643164	8	Lofa
#FCB681	0.514506570636299	0.771381844250424	8	Lofa
#FCB681	0.513074747552547	0.768803142421951	8	Lofa
#FCB681	0.512759746473417	0.766220110279854	8	Lofa
#FCB681	0.513303839246461	0.76264110597903	8	Lofa
#FCB681	0.512422717349014	0.758371416638636	8	Lofa
#FCB681	0.513074747552547	0.756730227734178	8	Lofa
#FCB681	0.513988911519506	0.755500418633453	8	Lofa
#FCB681	0.514334751865865	0.755034909907058	8	Lofa
#FCB681	0.515854687137117	0.75453259351407	8	Lofa
#FCB681	0.516308464913966	0.754032442277107	8	Lofa
#FCB681	0.515737938487877	0.751105150193237	8	Lofa
#FCB681	0.511504147771078	0.744661643358454	8	Lofa
#FCB681	0.51103054475124	0.740985206998727	8	Lofa
#FCB681	0.50643549405607	0.733052072239478	8	Lofa
#FCB681	0.506406857594331	0.732010631786911	8	Lofa
#FCB681	0.506376018327103	0.730817630352778	8	Lofa
#FCB681	0.505098391576286	0.728635152231141	8	Lofa
#FCB681	0.502177472488509	0.720695522000668	8	Lofa
#FCB681	0.499734562028342	0.718517374192655	8	Lofa
#FCB681	0.498813789644917	0.716882680759422	8	Lofa
#FCB681	0.496630810145891	0.715797937169039	8	Lofa
#FCB681	0.495002937440943	0.714262840950733	8	Lofa
#FCB681	0.493879507019855	0.712478751691957	8	Lofa
#FCB681	0.49288604208094	0.70925050280413	8	Lofa
#FCB681	0.490643586852948	0.701953924163363	8	Lofa
#FCB681	0.489218372182457	0.700717619591414	8	Lofa
#FCB681	0.488962846832293	0.699923007021717	8	Lofa
#FCB681	0.489152288040229	0.69693942085916	8	Lofa
#FCB681	0.487705045324465	0.696761877997425	8	Lofa
#FCB681	0.487156546943649	0.693804273716612	8	Lofa
#FCB681	0.485330421812016	0.690690778142183	8	Lofa
#FCB681	0.482887511351849	0.688527786432643	8	Lofa
#FCB681	0.481308100351629	0.687371592665101	8	Lofa
#FCB681	0.478803511357006	0.68791288188228	8	Lofa
#FCB681	0.475127030242978	0.687248178724454	8	Lofa
#FCB681	0.47309163866042	0.685487906191398	8	Lofa
#FCB681	0.470340335534384	0.683874864326284	8	Lofa
#FCB681	0.467335709866879	0.681960865655637	8	Lofa
#FCB681	0.464784861973017	0.681300492811435	8	Lofa
#FCB681	0.462590868449752	0.680490724143266	8	Lofa
#FCB681	0.459685368990781	0.679477430730043	8	Lofa
#FCB681	0.456828331239744	0.678765094120778	8	Lofa
#FCB681	0.455096926712078	0.677756131021179	8	Lofa
#FCB681	0.453059332324032	0.676547973488574	8	Lofa
#FCB681	0.451182542682181	0.673484276523185	8	Lofa
#FCB681	0.450728764905332	0.671979492500246	8	Lofa
#FCB681	0.450737576124082	0.669926923790481	8	Lofa
#FCB681	0.450951248185984	0.668023750904682	8	Lofa
#FCB681	0.449684635459406	0.665914888116229	8	Lofa
#FCB681	0.449334389505275	0.664009550074405	8	Lofa
#FCB681	0.450211105791744	0.662260103326197	8	Lofa
#FCB681	0.449752922403918	0.661290113049214	8	Lofa
#FCB681	0.449451138154515	0.660653556930731	8	Lofa
#FCB681	0.446902493069347	0.659893586870026	8	Lofa
#FCB681	0.444400106880213	0.66003215691072	8	Lofa
#FCB681	0.44266429674157	0.659926064222994	8	Lofa
#FCB681	0.440926283800643	0.660320122773806	8	Lofa
#FCB681	0.438886486607107	0.659560152713101	8	Lofa
#FCB681	0.436441373341452	0.658198269044481	8	Lofa
#FCB681	0.434965494163949	0.657191471100906	8	Lofa
#FCB681	0.434053532999274	0.655784119136871	8	Lofa
#FCB681	0.432881640876664	0.655279637587859	8	Lofa
#FCB681	0.432059994708184	0.65632757351165	8	Lofa
#FCB681	0.431137019522475	0.657024754022444	8	Lofa
#FCB681	0.429760266556713	0.656669668295823	8	Lofa
#FCB681	0.427566273033448	0.656260453648114	8	Lofa
#FCB681	0.42557714035013	0.65590103760787	8	Lofa
#FCB681	0.423942659228715	0.655792779765694	8	Lofa
#FCB681	0.422259716405777	0.65558708986304	8	Lofa
#FCB681	0.42098208965496	0.655732155373383	8	Lofa
#FCB681	0.420413766031155	0.657130846708595	8	Lofa
#FCB681	0.420252961284959	0.65858366696647	8	Lofa
#FCB681	0.418770473694195	0.658878128300779	8	Lofa
#FCB681	0.417799036800553	0.65947571159507	8	Lofa
#FCB681	0.417232915982237	0.660424050302358	8	Lofa
#FCB681	0.416309940793323	0.660872237774257	8	Lofa
#FCB681	0.415651302176528	0.659817806380818	8	Lofa
#FCB681	0.414741543817342	0.659166094163864	8	Lofa
#FCB681	0.41432961933196	0.661446004344404	8	Lofa
#FCB681	0.414217276287287	0.663398975837667	8	Lofa
#FCB681	0.414298780064732	0.666655371764838	8	Lofa
#FCB681	0.414585144682124	0.669963731457072	8	Lofa
#FCB681	0.414770180279081	0.673068566404253	8	Lofa
#FCB681	0.415303259027886	0.677580753313893	8	Lofa
#FCB681	0.415933261182942	0.683043444089995	8	Lofa
#FCB681	0.416417878227018	0.687404070018069	8	Lofa
#FCB681	0.417162426229031	0.690814192084406	8	Lofa
#FCB681	0.417605189984846	0.693470839559686	8	Lofa
#FCB681	0.417647043273107	0.694492793600158	8	Lofa
#FCB681	0.417827673262292	0.699033127549141	8	Lofa
#FCB681	0.41902379623887	0.703699040597947	8	Lofa
#FCB681	0.421642931077244	0.70927215437225	8	Lofa
#FCB681	0.424116680804639	0.713842800518177	8	Lofa
#FCB681	0.427152145739372	0.718218582546298	8	Lofa
#FCB681	0.429425440234593	0.722237113690198	8	Lofa
#FCB681	0.431645867417313	0.726558766795656	8	Lofa
#FCB681	0.433969826419546	0.730676895156059	8	Lofa
#FCB681	0.436606583698625	0.733896483418214	8	Lofa
#FCB681	0.439346872797217	0.736667884206893	8	Lofa
#FCB681	0.442241358231949	0.739237925408118	8	Lofa
#FCB681	0.445142452076737	0.740705901762889	8	Lofa
#FCB681	0.447129381957772	0.741468036979619	8	Lofa
#FCB681	0.446254868473586	0.742613404962313	8	Lofa
#FCB681	0.444510247116192	0.744308722789433	8	Lofa
#FCB681	0.443626922413256	0.746909076186026	8	Lofa
#FCB681	0.443455103646027	0.749862350153215	8	Lofa
#FCB681	0.443640139242984	0.753068947471347	8	Lofa
#FCB681	0.443983776783854	0.755576199124236	8	Lofa
#FCB681	0.442596009793852	0.757122121125815	8	Lofa
#FCB681	0.44039761065961	0.757559482812867	8	Lofa
#FCB681	0.438040609584661	0.75880011769844	8	Lofa
#FCB681	0.433635000100631	0.761331186075473	8	Lofa
#FCB681	0.429899043254431	0.762411599352232	8	Lofa
#FCB681	0.426315079938881	0.764195688609432	8	Lofa
#FCB681	0.423191502813441	0.765481791788844	8	Lofa
#FCB681	0.420274989333437	0.766267743731293	8	Lofa
#FCB681	0.417107356111041	0.766650976497258	8	Lofa
#FCB681	0.415155671108212	0.768292165401715	8	Lofa
#FCB681	0.413100454282666	0.7704833041506	8	Lofa
#FCB681	0.410227996899617	0.772520716761894	8	Lofa
#FCB681	0.407205748791406	0.773605460352276	8	Lofa
#FCB681	0.404899412223469	0.775147052041806	8	Lofa
#FCB681	0.402337550308573	0.776433155221218	8	Lofa
#FCB681	0.399623694866231	0.777520063967625	8	Lofa
#FCB681	0.397167567576337	0.778106821478644	8	Lofa
#FCB681	0.393116609654211	0.780787285679644	8	Lofa
#FCB681	0.390755202968284	0.782426309428077	8	Lofa
#FCB681	0.389821213758336	0.78326205997799	8	Lofa
#FCB681	0.389171386360291	0.782616843232259	8	Lofa
#FCB681	0.386428894453005	0.780198363012601	8	Lofa
#FCB681	0.384140180325773	0.778481393615785	8	Lofa
#FCB681	0.380058383136419	0.777955260498653	8	Lofa
#FCB681	0.375359800618532	0.77787731485027	8	Lofa
#FCB681	0.371121604293959	0.777851332968526	8	Lofa
#FCB681	0.367489179270476	0.778580990832288	8	Lofa
#FCB681	0.363301647456121	0.778505210341504	8	Lofa
#FCB681	0.359977615098507	0.779386429186832	8	Lofa
#FCB681	0.356909108091057	0.779817295402661	8	Lofa
#FCB681	0.354664450057575	0.779503347657831	8	Lofa
#FCB681	0.351712691702571	0.777931443772933	8	Lofa
#FCB681	0.351263319533494	0.776476458357458	8	Lofa
#FCB681	0.351527656102408	0.775326760061141	8	Lofa
#FCB681	0.351637796338387	0.774075299392296	8	Lofa
#FCB681	0.35102761942632	0.773570817843284	8	Lofa
#FCB681	0.349441600009633	0.774112107058888	8	Lofa
#FCB681	0.347804916085935	0.774352439472109	8	Lofa
#FCB681	0.346672674449302	0.775796599101161	8	Lofa
#FCB681	0.34487078016843	0.777589348987184	8	Lofa
#FCB681	0.342916892363318	0.779730689128605	8	Lofa
#FCB681	0.340705276399348	0.782019259936393	8	Lofa
#FCB681	0.338440793122877	0.784409593118283	8	Lofa
#FCB681	0.33638557629733	0.785949019650214	8	Lofa
#FCB681	0.334438296905479	0.78703809355422	8	Lofa
#FCB681	0.333052732720967	0.787780742358854	8	Lofa
#FCB681	0.33166496573417	0.78902354240045	8	Lofa
#FCB681	0.331601084397431	0.790926715286249	8	Lofa
#FCB681	0.331982169615585	0.794834823430375	8	Lofa
#FCB681	0.331808148042866	0.797588902964558	8	Lofa
#FCB681	0.331429265626996	0.800691572755714	8	Lofa
#FCB681	0.331151712228355	0.803644846721328	8	Lofa
#FCB681	0.331043774794659	0.804645149193679	8	Lofa
#FCB681	0.330418178250581	0.806243034961897	8	Lofa
#FCB681	0.328034743516176	0.803874353349702	8	Lofa
#FCB681	0.326257080089271	0.802460505916018	8	Lofa
#FCB681	0.32356084708443	0.800789004814617	8	Lofa
#FCB681	0.320661956041925	0.799017906496713	8	Lofa
#FCB681	0.318474570931922	0.797701491121933	8	Lofa
#FCB681	0.31700750297317	0.796437039512216	8	Lofa
#FCB681	0.314295850333112	0.796571279237711	8	Lofa
#FCB681	0.312921300172838	0.796010503610012	8	Lofa
#FCB681	0.310310976553214	0.796595095963431	8	Lofa
#FCB681	0.307901108165764	0.79782923537778	8	Lofa
#FCB681	0.3057423595175	0.799617654948604	8	Lofa
#FCB681	0.303535149164507	0.801204714931974	8	Lofa
#FCB681	0.301125280773852	0.80234142228742	8	Lofa
#FCB681	0.297887157801456	0.805073850253483	8	Lofa
#FCB681	0.295574212820257	0.806710708844317	8	Lofa
#FCB681	0.293102665898351	0.809447467124004	8	Lofa
#FCB681	0.292470460937806	0.811896259540606	8	Lofa
#FCB681	0.29081174896563	0.815139664526905	8	Lofa
#FCB681	0.289774227932965	0.817036341941481	8	Lofa
#FCB681	0.289296219302149	0.817761669491618	8	Lofa
#FCB681	0.28731810064307	0.817620263097462	8	Lofa
#FCB681	0.285577884896654	0.817908207308814	8	Lofa
#FCB681	0.284401587163066	0.818300620338905	8	Lofa
#FCB681	0.283326618449911	0.818593522761003	8	Lofa
#FCB681	0.282106264622572	0.817583498734337	8	Lofa
#FCB681	0.28037706289719	0.816769854434222	8	Lofa
#FCB681	0.278894575306426	0.816959717040967	8	Lofa
#FCB681	0.277202821264739	0.817648648304299	8	Lofa
#FCB681	0.275055086637508	0.817883827642748	8	Lofa
#FCB681	0.2730108838362	0.818069576450053	8	Lofa
#FCB681	0.270869757625436	0.817403141166147	8	Lofa
#FCB681	0.269702271113803	0.816493147387504	8	Lofa
#FCB681	0.268891638966357	0.815435641469959	8	Lofa
#FCB681	0.268847582872607	0.814534026847604	8	Lofa
#FCB681	0.268702197758422	0.813731619713699	8	Lofa
#FCB681	0.268556812647443	0.812729022174922	8	Lofa
#FCB681	0.267536914049072	0.812321020014839	8	Lofa
#FCB681	0.266517015453908	0.812063431302322	8	Lofa
#FCB681	0.265552186976732	0.811505492029661	8	Lofa
#FCB681	0.264182042427436	0.810193601832531	8	Lofa
#FCB681	0.26402123768124	0.811294151067089	8	Lofa
#FCB681	0.264166622792219	0.812196610100751	8	Lofa
#FCB681	0.264160014378958	0.813097705086227	8	Lofa
#FCB681	0.262778855805423	0.813438522427574	8	Lofa
#FCB681	0.261098115784769	0.812574776398877	8	Lofa
#FCB681	0.259974685366887	0.812516338815899	8	Lofa
#FCB681	0.258692653005092	0.81320817138947	8	Lofa
#FCB681	0.257714607701394	0.814302853049926	8	Lofa
#FCB681	0.257249815900306	0.814850139750033	8	Lofa
#FCB681	0.255921524639272	0.814940686611235	8	Lofa
#FCB681	0.254176903281878	0.815879282112475	8	Lofa
#FCB681	0.252482946434701	0.816918102725764	8	Lofa
#FCB681	0.251090773836928	0.818510424039423	8	Lofa
#FCB681	0.249337341263989	0.82040017295283	8	Lofa
#FCB681	0.248050903291216	0.8214922780759	8	Lofa
#FCB681	0.246564010089475	0.822382525624796	8	Lofa
#FCB681	0.245381103942625	0.823275263104143	8	Lofa
#FCB681	0.244154141702025	0.82331594640268	8	Lofa
#FCB681	0.242372072664142	0.822601401333923	8	Lofa
#FCB681	0.241136299204792	0.821897119108093	8	Lofa
#FCB681	0.241167138468814	0.835074263798344	8	Lofa
#FCB681	0.240631856917726	0.842010733548119	8	Lofa
#FCB681	0.243416202113274	0.843161276257318	8	Lofa
#FCB681	0.245244530050396	0.843552563405143	8	Lofa
#FCB681	0.247125725300019	0.84454017805774	8	Lofa
#FCB681	0.249059787865348	0.846422089103472	8	Lofa
#FCB681	0.258703667029331	0.862044561961316	8	Lofa
#FCB681	0.260791925927594	0.864124693115196	8	Lofa
#FCB681	0.26374148147711	0.865505478603832	8	Lofa
#FCB681	0.26673068751581	0.865903369483123	8	Lofa
#FCB681	0.273184905412124	0.866762135649341	8	Lofa
#FCB681	0.274605714471637	0.866607478495085	8	Lofa
#FCB681	0.277945166461262	0.864407181133807	8	Lofa
#FCB681	0.278909994938438	0.864303924801119	8	Lofa
#FCB681	0.283317807231161	0.864509571400306	8	Lofa
#FCB681	0.286725546168504	0.86466979300912	8	Lofa
#FCB681	0.289421779173345	0.866250357521266	8	Lofa
#FCB681	0.29079412652813	0.866642250914478	8	Lofa
#FCB681	0.292316264604871	0.866486359620863	8	Lofa
#FCB681	0.293196868435369	0.865908286496657	8	Lofa
#FCB681	0.293906689632536	0.866120448109395	8	Lofa
#FCB681	0.294563125443842	0.866300156130305	8	Lofa
#FCB681	0.296906909692269	0.868677498368173	8	Lofa
#FCB681	0.299904926946513	0.869760076802531	8	Lofa
#FCB681	0.301338952835754	0.873581578671025	8	Lofa
#FCB681	0.306993552608861	0.878680523094834	8	Lofa
#FCB681	0.307616946353861	0.882904744141389	8	Lofa
#FCB681	0.307425302340438	0.88593812891141	8	Lofa
#FCB681	0.305154210650706	0.889774786879951	8	Lofa
#FCB681	0.305099140529511	0.890614867741913	8	Lofa
#FCB681	0.30499340590451	0.892256056647946	8	Lofa
#FCB681	0.306226976558371	0.906026454318863	8	Lofa
#FCB681	0.306949496515111	0.90885631434383	8	Lofa
#FCB681	0.307614743548373	0.91019654644433	8	Lofa
#FCB681	0.310260312042997	0.91328189498099	8	Lofa
#FCB681	0.310421116789193	0.913468098471548	8	Lofa
#FCB681	0.311498288311041	0.916546951535409	8	Lofa
#FCB681	0.309947513769355	0.922966641644472	8	Lofa
#FCB681	0.311518113554031	0.93593593127762	8	Lofa
#FCB681	0.310940978711475	0.940041068697151	8	Lofa
#FCB681	0.312853013228326	0.941270877794725	8	Lofa
#FCB681	0.314787075790449	0.941511210209522	8	Lofa
#FCB681	0.316357675571919	0.940658138401963	8	Lofa
#FCB681	0.318648592507846	0.941444090345987	8	Lofa
#FCB983	0.29879251055287	0.455717129184399	9	Margibi
#FCB983	0.298085410228141	0.452711891453721	9	Margibi
#FCB983	0.297442191243357	0.449102574955954	9	Margibi
#FCB983	0.298228592536837	0.44550191908701	9	Margibi
#FCB983	0.298904853594337	0.442600608884884	9	Margibi
#FCB983	0.297492855753574	0.440238422743913	9	Margibi
#FCB983	0.296891490057052	0.438181523720523	9	Margibi
#FCB983	0.296840825550041	0.437819942524254	9	Margibi
#FCB983	0.296450929109932	0.435124322224783	9	Margibi
#FCB983	0.295140260286397	0.432614905415869	9	Margibi
#FCB983	0.294038857916993	0.429003423762077	9	Margibi
#FCB983	0.293276687474275	0.427299445309284	9	Margibi
#FCB983	0.292911021888132	0.428343050917875	9	Margibi
#FCB983	0.292558573128513	0.429339023076602	9	Margibi
#FCB983	0.290996784565793	0.431532326983086	9	Margibi
#FCB983	0.286853308841983	0.433883687340785	9	Margibi
#FCB983	0.275176240900931	0.438443507701865	9	Margibi
#FCB983	0.274114489014299	0.439043256153755	9	Margibi
#FCB983	0.273660711237451	0.439840033881052	9	Margibi
#FCB983	0.272446965823373	0.439792400429613	9	Margibi
#FCB983	0.271975565609024	0.439920144683884	9	Margibi
#FCB983	0.268704400563911	0.440799198371612	9	Margibi
#FCB983	0.267845306714942	0.441795170530339	9	Margibi
#FCB983	0.265922258173852	0.441801666001563	9	Margibi
#FCB983	0.265569809414232	0.442498846512357	9	Margibi
#FCB983	0.263190780290805	0.442355946159614	9	Margibi
#FCB983	0.262232560230096	0.443005493218968	9	Margibi
#FCB983	0.260712624955638	0.442860427710201	9	Margibi
#FCB983	0.256716737151501	0.443665866063171	9	Margibi
#FCB983	0.249685384412631	0.44547593720369	9	Margibi
#FCB983	0.245980266833659	0.446883289167726	9	Margibi
#FCB983	0.244621136308602	0.447398596501585	9	Margibi
#FCB983	0.245641034903766	0.447515514972584	9	Margibi
#FCB983	0.249835175134588	0.446025887048118	9	Margibi
#FCB983	0.254478687534486	0.444774426379273	9	Margibi
#FCB983	0.254765052148672	0.444973620810703	9	Margibi
#FCB983	0.245645440511539	0.448271154719665	9	Margibi
#FCB983	0.243874385497895	0.448325283640753	9	Margibi
#FCB983	0.242808228003491	0.447831627875013	9	Margibi
#FCB983	0.241341160044738	0.44816073171989	9	Margibi
#FCB983	0.239830035992236	0.448500661346464	9	Margibi
#FCB983	0.238653738258647	0.448766975641429	9	Margibi
#FCB983	0.235157887130598	0.449552927583878	9	Margibi
#FCB983	0.226205688652922	0.467971917049106	9	Margibi
#FCB983	0.226674886064987	0.476974639301841	9	Margibi
#FCB983	0.235129250668859	0.481129575328836	9	Margibi
#FCB983	0.243035116891915	0.48167086454444	9	Margibi
#FCB983	0.245203978609777	0.481819478854882	9	Margibi
#FCB983	0.255326767359216	0.482513110565576	9	Margibi
#FCB983	0.25791065732259	0.48205193215438	9	Margibi
#FCB983	0.264475015458089	0.480878417132342	9	Margibi
#FCB983	0.265986139510592	0.483091207449347	9	Margibi
#FCB983	0.269288143822933	0.484264722471384	9	Margibi
#FCB983	0.271938117928535	0.483781892490492	9	Margibi
#FCB983	0.275605787823813	0.483805709216212	9	Margibi
#FCB983	0.277586109288381	0.484418448608975	9	Margibi
#FCB983	0.278495867647567	0.485275850728583	9	Margibi
#FCB983	0.279819753297624	0.485336475120895	9	Margibi
#FCB983	0.282013746824094	0.484697753844812	9	Margibi
#FCB983	0.283179030530238	0.485607119729484	9	Margibi
#FCB983	0.282654763003389	0.487757120496577	9	Margibi
#FCB983	0.281824305616159	0.490056517089213	9	Margibi
#FCB983	0.281046715541429	0.491953194505364	9	Margibi
#FCB983	0.28103570151719	0.493349720684551	9	Margibi
#FCB983	0.281022484687463	0.495209590432535	9	Margibi
#FCB983	0.281672312088713	0.497166892239421	9	Margibi
#FCB983	0.282370601191486	0.499124194047884	9	Margibi
#FCB983	0.283839871955727	0.500386480501576	9	Margibi
#FCB983	0.285762920496817	0.501899925150187	9	Margibi
#FCB983	0.287071386511657	0.504162514076231	9	Margibi
#FCB983	0.287974536457582	0.506022383824214	9	Margibi
#FCB983	0.289091358462203	0.506780188728895	9	Margibi
#FCB983	0.290042970112856	0.509040612497339	9	Margibi
#FCB983	0.290027550477639	0.511142979814569	9	Margibi
#FCB983	0.290472517035738	0.512898922034001	9	Margibi
#FCB983	0.29226560009786	0.514607230801993	9	Margibi
#FCB983	0.292276614122099	0.514981802939134	9	Margibi
#FCB983	0.292369131920578	0.518519669259743	9	Margibi
#FCB983	0.29358132166248	0.523141961015964	9	Margibi
#FCB983	0.296426698255965	0.533991880229005	9	Margibi
#FCB983	0.298354152408032	0.539010713845256	9	Margibi
#FCB983	0.305819457680762	0.558460317979778	9	Margibi
#FCB983	0.30650893556799	0.565538215777019	9	Margibi
#FCB983	0.320146499730621	0.571847482886307	9	Margibi
#FCB983	0.331343356241779	0.574196678086406	9	Margibi
#FCB983	0.337760126457604	0.57554124050053	9	Margibi
